run_id,logged_at_utc,task,config_id,threshold,val_metric,precision,recall,f1,fbeta,pr_auc,roc_auc,alert_rate,params_json,best_for_task,csv_path,train_fraction,val_fraction,max_train_rows,metric,beta,sequence_length,bins_json,settings_json,rows_train,rows_val,rows_test,seq_rows_train,seq_rows_val,seq_rows_test
20260329T153659103672Z,2026-03-29T15:36:59.103733+00:00,LE_0_DAYS,5,0.029889101162552834,0.2223053185591196,0.3,0.20930232558139536,0.2465753424657534,0.2158273381294964,0.14453201912296076,0.940534296377803,0.004762660739799968,"{""batch_size"": 16, ""dense_units"": 64, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 128}",False,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[0],"{""beta"": 2.0, ""bin_max_days"": [0], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 4, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.0003, ""lstm_layers"": 2, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 16, ""dense_units"": 64, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 2, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 32, ""dense_units"": 64, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 64, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 64}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 2, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": true, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260329T153659103672Z,2026-03-29T15:36:59.103733+00:00,LE_0_DAYS,6,0.04275529459118843,0.271738740952229,0.22142857142857142,0.36046511627906974,0.2743362831858407,0.33916849015317285,0.20802884501924432,0.9722340971272231,0.01111287505953326,"{""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}",False,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[0],"{""beta"": 2.0, ""bin_max_days"": [0], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 4, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.0003, ""lstm_layers"": 2, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 16, ""dense_units"": 64, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 2, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 32, ""dense_units"": 64, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 64, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 64}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 2, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": true, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260329T153659103672Z,2026-03-29T15:36:59.103733+00:00,LE_0_DAYS,7,0.03935910388827324,0.1777626492681757,0.26956521739130435,0.36046511627906974,0.30845771144278605,0.34870641169853767,0.22225935359367363,0.9480312853149349,0.009128433084616605,"{""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}",False,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[0],"{""beta"": 2.0, ""bin_max_days"": [0], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 4, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.0003, ""lstm_layers"": 2, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 16, ""dense_units"": 64, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 2, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 32, ""dense_units"": 64, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 64, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 64}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 2, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": true, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260329T153659103672Z,2026-03-29T15:36:59.103733+00:00,LE_0_DAYS,8,0.02834611013531685,0.2474052117972905,0.22900763358778625,0.3488372093023256,0.2764976958525346,0.3314917127071823,0.23418998058939855,0.960272556949979,0.010398475948563263,"{""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 2, ""lstm_units"": 64}",False,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[0],"{""beta"": 2.0, ""bin_max_days"": [0], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 4, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.0003, ""lstm_layers"": 2, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 16, ""dense_units"": 64, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 2, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 32, ""dense_units"": 64, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 64, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 64}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 2, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": true, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260329T153659103672Z,2026-03-29T15:36:59.103733+00:00,LE_0_DAYS,9,0.03459426760673523,0.2767227154780197,0.23577235772357724,0.3372093023255814,0.27751196172248804,0.3232998885172798,0.1747234510302398,0.9349703354547076,0.009763454516589935,"{""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 64}",False,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[0],"{""beta"": 2.0, ""bin_max_days"": [0], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 4, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.0003, ""lstm_layers"": 2, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 16, ""dense_units"": 64, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 2, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 32, ""dense_units"": 64, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 64, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 64}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 2, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": true, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260329T153659103672Z,2026-03-29T15:36:59.103733+00:00,LE_0_DAYS,10,0.034661319106817245,0.2296526198364664,0.24299065420560748,0.3023255813953488,0.2694300518134715,0.29511918274687854,0.13443362188184585,0.8838621899720455,0.008493411652643277,"{""batch_size"": 16, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 128}",False,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[0],"{""beta"": 2.0, ""bin_max_days"": [0], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 4, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.0003, ""lstm_layers"": 2, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 16, ""dense_units"": 64, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 2, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 32, ""dense_units"": 64, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 64, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 64}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 2, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": true, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
