run_id,logged_at_utc,task,config_id,threshold,val_metric,precision,recall,f1,fbeta,pr_auc,roc_auc,alert_rate,params_json,best_for_task,csv_path,train_fraction,val_fraction,max_train_rows,metric,beta,sequence_length,bins_json,settings_json,rows_train,rows_val,rows_test,seq_rows_train,seq_rows_val,seq_rows_test
20260329T153659103672Z,2026-03-29T15:36:59.103733+00:00,LE_0_DAYS,11,0.0036672926507890224,0.09092135765514688,0.05373134328358209,0.20930232558139536,0.0855106888361045,0.1623083859332732,0.04653125423424095,0.7863028237078451,0.026591522463883157,"{""batch_size"": 32, ""dense_units"": 64, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 2, ""lstm_units"": 128}",False,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[0],"{""beta"": 2.0, ""bin_max_days"": [0], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 4, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.0003, ""lstm_layers"": 2, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 16, ""dense_units"": 64, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 2, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 32, ""dense_units"": 64, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 64, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 64}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 2, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": true, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260329T153659103672Z,2026-03-29T15:36:59.103733+00:00,LE_0_DAYS,12,0.0032033436000347137,0.005930425799552681,0.014857142857142857,0.1511627906976744,0.027055150884495317,0.07883565797453002,0.010992735746193697,0.6032487881401297,0.06945546912208286,"{""batch_size"": 64, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 64}",False,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[0],"{""beta"": 2.0, ""bin_max_days"": [0], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 4, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.0003, ""lstm_layers"": 2, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 16, ""dense_units"": 64, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.001, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0005, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 32, ""dense_units"": 16, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0005, ""lstm_layers"": 2, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 16, ""dropout_after_lstm"": 0.3, ""epochs"": 20, ""l2_reg"": 0.0003, ""learning_rate"": 0.0003, ""lstm_layers"": 1, ""lstm_units"": 64}, {""batch_size"": 16, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 128}, {""batch_size"": 32, ""dense_units"": 64, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 2, ""lstm_units"": 128}, {""batch_size"": 64, ""dense_units"": 32, ""dropout_after_lstm"": 0.4, ""epochs"": 20, ""l2_reg"": 0.0001, ""learning_rate"": 0.0001, ""lstm_layers"": 1, ""lstm_units"": 64}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 2, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": true, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260329T154949401708Z,2026-03-29T15:49:49.401782+00:00,LE_0_DAYS,1,0.025993362069129944,0.1949999327990404,0.24848484848484848,0.47674418604651164,0.32669322709163345,0.4366347177848775,0.24120411160208877,0.9712127520371142,0.013097317034449912,"{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}",True,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[0],"{""beta"": 2.0, ""bin_max_days"": [0], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 8, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 4, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": false, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260329T155618066581Z,2026-03-29T15:56:18.066623+00:00,LE_0_DAYS,1,0.009969827719032764,0.5311778290993071,0.20218579234972678,0.43023255813953487,0.275092936802974,0.38662486938349006,0.19794185142953802,0.853390047879617,0.014526115256389903,"{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}",True,equipment_failure_data_1.csv,0.7,0.15,0,fbeta,3.0,10,[0],"{""beta"": 3.0, ""bin_max_days"": [0], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 8, ""max_train_rows"": 0, ""metric"": ""fbeta"", ""nn_param_grid"": [{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 4, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": false, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260329T161807360030Z,2026-03-29T16:18:07.360106+00:00,LE_0_DAYS,1,0.02756129577755928,0.4411764705882353,0.30392156862745096,0.36046511627906974,0.32978723404255317,0.3538812785388128,0.2405342039932881,0.9631665229286861,0.008096523257659947,"{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}",True,equipment_failure_data_1.csv,0.7,0.15,0,fbeta,3.0,10,[0],"{""beta"": 3.0, ""bin_max_days"": [0], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 8, ""max_train_rows"": 0, ""metric"": ""fbeta"", ""nn_param_grid"": [{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}], ""no_early_stopping"": true, ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 4, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": false, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260329T162803242230Z,2026-03-29T16:28:03.242259+00:00,LE_0_DAYS,1,0.038470249623060226,0.44502617801047123,0.3064516129032258,0.22093023255813954,0.25675675675675674,0.22727272727272727,0.21178340715423966,0.9279398753940403,0.004921416097793301,"{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}",True,equipment_failure_data_1.csv,0.7,0.15,0,fbeta,3.0,10,[0],"{""beta"": 3.0, ""bin_max_days"": [0], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 8, ""max_train_rows"": 0, ""metric"": ""fbeta"", ""min_precision"": null, ""min_recall"": 0.45, ""nn_param_grid"": [{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}], ""no_early_stopping"": false, ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 4, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": false, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260329T163812414693Z,2026-03-29T16:38:12.414732+00:00,LE_0_DAYS,1,0.010279976762831211,0.21634733298859274,0.22429906542056074,0.5581395348837209,0.32,0.48582995951417,0.2269523899493819,0.9674637928983524,0.016986823305286555,"{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}",True,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[0],"{""beta"": 2.0, ""bin_max_days"": [0], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 8, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 4, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": false, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260329T164142477779Z,2026-03-29T16:41:42.477813+00:00,LE_0_DAYS,1,0.033341579139232635,0.18726715749701822,0.20422535211267606,0.3372093023255814,0.2543859649122807,0.3165938864628821,0.19355989408048482,0.961222342829953,0.011271630417526591,"{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}",True,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[0],"{""beta"": 2.0, ""bin_max_days"": [0], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 8, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 4, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": false, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260329T164716415978Z,2026-03-29T16:47:16.416019+00:00,LE_0_DAYS,1,0.014244584366679192,0.01990838048008852,0.04411764705882353,0.20930232558139536,0.0728744939271255,0.15228426395939088,0.031134628739708424,0.7575797002319633,0.03238609303063979,"{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}",True,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[0],"{""beta"": 2.0, ""bin_max_days"": [0], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 8, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 4, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": false, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260329T164936980594Z,2026-03-29T16:49:36.980622+00:00,LE_0_DAYS,1,0.014244584366679192,0.01990838048008852,0.04411764705882353,0.20930232558139536,0.0728744939271255,0.15228426395939088,0.031134628739708424,0.7575797002319633,0.03238609303063979,"{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}",True,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[0],"{""beta"": 2.0, ""bin_max_days"": [0], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 8, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 4, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": false, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260331T065049334942Z,2026-03-31T06:50:49.335005+00:00,LE_7_DAYS,1,0.0023151151835918427,0.024889037653101593,0.060631461302039676,0.6363636363636364,0.11071428571428571,0.16226632154155882,0.06079343249809348,0.5453370317540476,0.5681854262581362,"{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}",True,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[7],"{""beta"": 2.0, ""bin_max_days"": [7], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 8, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 4, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": false, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260331T075036576143Z,2026-03-31T07:50:36.576170+00:00,LE_30_DAYS,1,0.03159046918153763,0.09530028524052107,0.20897854808921723,0.5752835353930387,0.3065860775323051,0.27807567996237675,0.21602480798134882,0.5246275370706346,0.5587394824575329,"{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}",True,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[30],"{""beta"": 2.0, ""bin_max_days"": [30], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 8, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 4, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": false, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.8, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260331T075345954054Z,2026-03-31T07:53:45.954078+00:00,LE_30_DAYS,1,0.03159046918153763,0.09530028524052107,0.20897854808921723,0.5752835353930387,0.3065860775323051,0.23947514081984828,0.21602480798134882,0.5246275370706346,0.5587394824575329,"{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}",True,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[30],"{""beta"": 2.0, ""bin_max_days"": [30], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 8, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 4, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": false, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.5, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260331T075514308980Z,2026-03-31T07:55:14.309005+00:00,LE_30_DAYS,1,0.2804432511329651,0.09530028524052107,0.2586520947176685,0.05553382870551427,0.09143593045717965,0.2267534700896696,0.21602480798134882,0.5246275370706346,0.04357834576916971,"{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}",True,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,10,[30],"{""beta"": 2.0, ""bin_max_days"": [30], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 8, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 4, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 10, ""stage_a_mode"": false, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.2, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59140,12573,12598
20260331T080335256224Z,2026-03-31T08:03:35.256258+00:00,LE_30_DAYS,1,0.059931833297014236,0.11342577215028675,0.21363456202933015,0.21079389910050841,0.21220472440944882,0.21306032097399003,0.21299990900970367,0.512211552684875,0.20034940046057334,"{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}",True,equipment_failure_data_1.csv,0.7,0.15,0,pr_auc,2.0,15,[30],"{""beta"": 2.0, ""bin_max_days"": [30], ""csv"": ""equipment_failure_data_1.csv"", ""early_stopping_patience"": 12, ""max_train_rows"": 0, ""metric"": ""pr_auc"", ""nn_param_grid"": [{""batch_size"": 64, ""dense_units"": 16, ""dropout_after_lstm"": 0.2, ""epochs"": 120, ""l2_reg"": 0.0003, ""learning_rate"": 0.001, ""lstm_layers"": 2, ""lstm_units"": 128}], ""pca_n_components"": 0.95, ""reduce_lr_factor"": 0.5, ""reduce_lr_patience"": 8, ""rolling_min_periods"": 2, ""rolling_window"": 7, ""sequence_length"": 15, ""stage_a_mode"": false, ""task_beta"": {""LE_0_DAYS"": 3.0, ""LE_30_DAYS"": 0.5, ""LE_7_DAYS"": 1.5}, ""train_fit_verbose"": 1, ""train_fraction"": 0.7, ""use_pca"": true, ""use_task_specific_beta"": true, ""val_fraction"": 0.15}",59149,12582,12607,59135,12568,12593
